"sample_id","Sp1","Sp2","Sp3","Sp4","Sp5","Sp6","Sp7","Sp8","Sp9","Sp10","Sp11","Sp12","Sp13","Sp14","Sp15","Sp16","Sp17","Sp18","Sp19","Sp20","Sp21","Sp22","Sp23","Sp24","Sp25","Sp26","Sp27","Sp28","Sp29","Sp30","Sp31","Sp32","Sp33","Sp34","Sp35","Sp36","Sp37","Sp38","Sp39"
"MMRF_1309_2_BM",-0.656020337786767,-0.060609063989338,-0.793848531958975,-1.87825998296172,-0.384689642725842,1.00291694480451,-1.05042478374558,0.0948060641869179,-0.173596874171509,0.103075303130351,-1.56724246768828,-0.437767812721874,0.442065425962798,0.362691958878443,1.0877210370608,0.506542783352558,-0.321702621742283,0.272201869065212,0.751382028123235,1.60961906933692,0.0517304130353771,-1.37003410324298,-0.941740374578148,-0.194002076180117,-0.0582898791634717,-1.41585008837113,0.977067418864237,1.39490105274488,0.359496823252563,-0.0851048544302403,1.87375251057325,0.38785301815288,-0.877520021765264,-1.14621008779091,1.07227274445349,0.79677225219574,0.775644697103033,1.47947273013332,-0.969645455534643
"MMRF_1380_2_BM",-0.169540198270424,-0.159303780386314,-0.0717668165903097,-0.60484424514831,0.382229844335032,0.915619752615379,1.64303494959012,-1.79175392674997,-0.198162121618134,0.910044125334454,-0.7037201891038,-0.600759870739486,-2.39195845316184,-0.8777880908826,-0.127256902854442,-1.15265218793127,0.0259583986578979,0.451657565264721,0.802044642462975,-1.70660253412818,0.781336573898945,-1.4702435114057,1.93580333364714,-0.569926873563071,0.471179163553262,-2.47268587424628,-0.0634940708884031,0.11547856864184,-1.50945866571536,1.11553989207285,-0.577444393224259,1.68197169355836,-0.971801909581107,0.512715435260355,0.164846538097667,1.13015850209581,0.652412238792085,0.366558934310105,2.4285853731264
"MMRF_1401_2_BM",0.103617401323712,-0.916109670244022,-1.10282421770907,1.16795677855975,-0.426222982628544,-0.993042963122831,-1.66620088388468,-0.753793887086812,-0.321675900635822,-0.777862029055641,0.933852406336074,-0.126349943432214,1.19209527118969,-2.07618769264553,-0.756303226716098,1.36701991607733,-0.0121608253396491,-1.36253203115877,0.699909175870232,-1.12981021235541,-1.62997276582782,-0.0318219046033584,-0.587940028741372,0.32727960122109,1.49940528642182,-0.365390652728377,-2.73974696426022,-0.826631088564112,-0.784967084377078,1.65400921471788,0.429129192160326,1.0280944160246,0.474700784289618,0.595452008784396,-0.359067695341101,0.241929214193355,-1.57154157935789,1.21111077661567,1.08045107238456
"MMRF_1433_2_BM",-0.694956381028571,-1.76128737924035,0.531524484610765,-1.18967561321457,0.65071604297436,-0.892552489513782,-1.1847582630536,-0.24168921797648,-0.439687237323872,-1.93126507029381,0.19978512451333,-0.142132856048175,0.412390039143685,0.086812067472103,0.638596260942007,-0.151424228903867,-1.46243076678492,1.28442624981214,0.19474621901213,1.04614963650633,-0.400963500808144,-0.629396439741071,-0.750595392467791,-1.63940269884591,-2.97413114499965,-1.44638375838528,0.102223761651773,-0.990136429310229,0.0224225603205383,-0.0123440196809529,-0.218410416875794,-0.0932251611228817,-1.29642194641842,-0.220358919186318,-0.55123283124773,0.683124646505476,0.16363073329822,-0.312204669864239,0.622006774166514
"MMRF_1433_4_BM",-0.711792652618233,-1.73075170812203,0.179964974198371,-0.211048233246069,-0.712384656668293,1.26016277523383,0.387852414031837,1.21726634317568,-0.133501390818835,-1.26448570673152,0.526519255153684,0.63928744319722,-0.160815764341216,-0.0921464265349993,-0.350419678292632,1.35576375309353,-1.29179566579138,2.0464266146483,0.916875688294897,0.530438738172085,-0.0182513511504653,-0.176220171276569,-0.757740530713087,-0.912458204202289,-1.44450814721831,-1.02693208905256,-0.287613681005131,-0.348731810450207,-0.475334218589874,-1.18201788151455,-0.650598883423151,0.372929389719599,-0.593032531125344,-0.800184548581707,-1.22135141760075,0.314376121580954,0.099850156873452,-1.23728976028662,0.397458959908066
"MMRF_1433_5_BM",0.611961535021709,-1.09836306251698,1.46363505120185,0.0861718503733981,0.0296538808704825,1.19648866876071,-0.799887478742333,0.978505527975183,0.0779338396723348,-1.78812804694431,1.6267311085552,0.520298727498168,0.81714736020902,-0.435080003338919,0.649933489619605,0.754997380198943,-0.982364676956315,1.16356112689105,0.276993656779123,1.85205756593898,0.942528925573271,-0.135675910689081,-0.524586934018418,-1.51018300407364,-1.92390032614377,-0.863161093015768,0.689985316688893,-0.603244775980124,-0.590692797051739,-0.621561087335878,0.255881424799046,0.0534344961520029,-1.44649136655726,-0.479395442396331,-1.25406021645485,0.0489091801394446,-0.888990136329721,-0.820172786796109,0.379868601607778
"MMRF_1434_3_BM",0.0416470962999494,-1.19893248614253,-1.90738660972378,-0.00850903541960896,1.15970670411719,-0.945880251891882,-0.549997666402967,-0.97624313574189,0.446937315875135,1.02172698608756,-0.395201788052939,0.150722872287149,1.16271258359222,-0.616970971920724,-0.871297540650209,-0.530208224789925,-0.142038756670625,-0.513235554417486,-0.39295059807484,0.356122949673218,-0.496620048323702,-0.535296630354172,-0.938563797450207,0.726116009609045,-0.320167947035949,-0.942094874657195,0.292179200758073,-0.450586121439045,0.458384720926819,-0.273181890683567,0.210664944610431,-0.691951382753611,-1.00881257724349,1.241710866331,0.3705741748944,0.877090077749709,-0.682033328615816,-1.05796447800945,-0.815069222539886
"MMRF_1462_3_BM",-0.319284610588685,-1.73525169598347,0.674030404465817,0.837105168983596,0.656561379303224,0.0732545737920242,1.26005824660973,-1.29620935168268,-2.42878762414691,-0.713243472252691,0.945910617540862,-0.88435629588529,0.159998620165637,0.741086282201658,-0.548504935322358,-1.37942656332366,-2.13526955091413,-2.13682404214739,-3.21070869704887,0.802093675144392,-1.39158660857167,0.851115223348265,-1.36233634579887,0.824075839507429,0.991855339993464,-0.298782316093555,-0.388203066264028,0.41652988094215,-1.60358349339137,0.492161758699813,-0.397404289283435,3.20614933052896,0.34363926916444,0.0978034839779679,2.13713719775664,-1.26825961711752,0.395391081988271,0.565277233144983,0.0519013314535039
"MMRF_1462_4_BM",-1.24499497206346,-1.9211047676048,-0.232668817729466,0.681235369580954,0.695916957513678,-0.624425125631969,0.72937605431695,-1.43507209340998,-2.16730511541079,-0.347909897136485,0.592800211053574,-0.711369753526013,0.0876233311040998,0.473175245646765,-0.231525555224043,-1.11680433244116,-1.92633576910247,-1.33743372921933,-2.69544550195688,0.646348087090542,-1.67127630161142,0.220760290346142,-1.12349557964578,0.634007824744365,1.32519700668039,-0.611093728314451,-0.449591200393398,0.106042497143552,-1.57824822893955,0.55627961210989,-0.457969271012843,2.43488290228549,0.403383688777873,0.385144814995339,1.48200116070744,-1.90917236406716,-0.0831530992888068,-0.255166125535751,0.578879344208227
"MMRF_1496_3_BM",-0.622748545568533,-1.07885262288594,1.15376379156783,0.348526981498357,-2.99245441453728,-1.32141296071522,-1.16473327251899,1.60555217000956,-1.29657980782937,3.50317382789111,0.342849796679271,0.717406027413366,0.356673784856134,0.307164593372168,0.808444237536601,0.533500616339171,1.21833097474023,0.32911181765781,-0.471171641172621,0.365304509581606,-0.101654400350169,-1.5379837534668,1.09970258407709,0.48976940237768,-1.17020623624263,-0.834316470438869,1.40583499792599,0.674103780672281,0.841060386884476,-1.85169975624068,-0.457353708411513,0.385467736274656,0.437823188651331,-2.19194021776966,0.79074643675386,-0.401966757955616,-0.724870524526459,0.897431809149068,-0.994709064921808
"MMRF_1500_2_BM",-0.478069681772258,-0.10159599464044,-0.394418273743215,-0.43539778145723,1.01431041911819,-0.811703416791361,0.451233243825919,-0.572497522870317,-0.490151278901745,-0.276872363228358,-0.234421041910165,0.107926856300767,-0.232515537107095,0.881806921667064,-1.14671844789598,-0.401136663521708,0.0539230683600326,-0.396016532259631,0.667570859535218,0.391382370248097,-1.1703023396378,-0.172772173541672,-0.626949113790114,0.4259083871719,-0.407274250157878,-0.837769175571413,0.227541237153503,-0.714204933102456,1.34150417840538,-0.771956222479614,-0.224533103755064,-0.164476824766123,-1.02864394627092,-1.0174714021987,0.402642294580891,0.612551608361875,1.19129946761792,0.451851421910314,0.0787384221517795
"MMRF_1513_4_BM",-0.0935229531185134,-0.899677155418616,2.00353606461687,0.467783113840993,-0.794720447738271,0.116894210247013,-0.819649545037314,0.407439197077829,-2.35242043637824,-1.10214146015185,1.4054730211904,-0.105869855823209,0.338019102486428,0.616863961272631,0.692263725944098,1.55031506303352,-0.960072927804642,-1.10412012034713,0.390373346976149,-0.296154952656627,0.992180981366846,0.0127987609016362,-0.841662388201319,0.0510698103430285,-0.464655377383313,-0.0203069772064306,-0.957874238593561,-0.498319343659635,0.350136832142281,-0.380330882725851,-1.85415588086578,-0.512313510085019,-0.416636909525861,-0.93888172229492,-1.06257323889792,0.886946220882129,0.621676106111504,-1.02043293189924,0.667884236062806
"MMRF_1518_2_BM",-0.839777052049113,-1.4693262187436,2.01697262480025,1.63729936008367,-2.65421739244369,-2.20037204308666,-0.5457910258525,-0.668311489480228,-0.630086398339264,0.705715221798659,-0.229350918701271,0.650007366962181,-0.461100751024287,1.09279456568106,0.198213572060307,0.403816957388152,0.565150855529264,0.798857386616563,1.00292381822548,1.23887823532779,1.03983371326178,-0.782487952194818,1.11039321552722,1.45680001213869,0.0334294724136128,-0.290285387825294,-1.16017940495727,-0.211004044150278,0.768675913754485,-0.62371803947914,0.300443411453689,1.15013232903317,-1.83098006144302,-2.01612958651342,-0.820580677998536,-0.223765237372367,0.939458873861143,-1.59441040174536,2.37691892078842
"MMRF_1518_3_BM",-1.26199733949924,-1.6150526274039,1.82198179250712,1.43128405890037,-2.71345406850812,-2.36322386838262,-0.280964884847859,-0.735749910773405,-0.732610436946891,1.92489856993531,-0.746971335317359,0.82287486981713,-0.928317245580382,0.932573487720633,-0.124533538692188,0.41378441921129,0.905366319414636,0.604440799296204,1.28769235210341,1.83034960255,0.648869702844285,-1.36562267510808,0.626774753138092,1.3608482492733,0.0428548958072363,-1.23774366719409,-1.28399733870914,-0.0287019465534346,0.72710723088776,-0.929795870859935,0.0635012143528663,1.1911171994477,-1.3794248940987,-2.99519296479519,-1.23901174370068,-0.233960061175518,0.406324786218701,-2.03922558945448,2.24369888164229
"MMRF_1522_2_BM",-0.65817627104724,1.62707018119062,-0.144948997342766,0.588938777869339,-0.692189673320949,-0.77521654080449,-1.1234324829052,-0.322727261418874,0.152895826944042,-0.511407054798931,-1.04049213494015,1.97736071154129,-0.650231530345805,-0.457628146355068,7.00473832680741e-05,0.724469860934966,-1.99744283248357,0.286860688624279,1.13014079919797,-0.909235926251814,0.473711518050989,-0.569403644658862,-0.0491258687273745,1.59221961951762,-0.999878637605704,0.790764768227272,0.881821245896517,-0.609087956992609,-1.19174131832084,0.659555697975089,0.60443742424193,-0.281412280249652,-1.7202171659196,-0.404154697108788,1.51138948641447,-0.465686200899857,-0.778953523786842,1.691889631634,0.753834094213668
"MMRF_1533_2_BM",-0.950076330965109,0.471503962100729,-0.587181983002067,0.222852319362595,-1.38684411862389,-0.604292161207527,1.4677771004954,-0.78836839896503,-0.245144033422005,0.118784458505819,0.768202626374538,-1.07334594437745,0.453832959563492,0.0202402670025554,0.0400103875258628,-2.11073763257392,-0.849827332478823,0.734948796895136,-0.374547354429962,1.02287377457766,2.63615025544572,0.314495717252674,1.65877977451954,-1.45957327123852,1.12492410334572,0.630591551050424,-1.71857445294393,-0.041211180405501,0.111126774565117,0.421171328205352,0.538512607221672,0.127032544489027,0.463128991338506,0.757342882427915,-0.940451956507185,-0.783111853768372,-0.37325537217658,-1.45376217155588,0.547524277370262
"MMRF_1534_5_BM",0.934008148136274,-0.282480853955112,-2.01909071299246,-0.423962797246401,-0.75354010513466,-0.387852849648157,-1.78270827783603,-1.15201198188823,-0.0273999148282302,-1.18135927501494,0.0704873591850694,0.204743626909126,-1.80284857976865,0.555384503198216,0.117443710741092,1.53879929062595,0.648754358082788,-0.302517669776342,0.17306685790642,0.243128267547885,0.484644201968012,-1.01177287134279,1.16841709630461,1.51213527178006,-0.306781566388738,0.146152080170135,0.255122757431279,-1.63528912346806,-0.340831084161817,1.31970578531199,0.380692890378077,0.491674397884382,-0.816893252361077,0.541367926429772,0.765378824984993,-0.0097933414444324,0.597337344617313,0.0753937736168905,-0.211347982352067
"MMRF_1565_3_BM",-0.165592654458885,-1.07726480410448,-1.22274135398782,-0.0961111125656131,1.58231667028925,-1.91527477249233,-0.692009194901452,0.166043401065408,-0.365200545454055,1.51280225047465,0.536946884117488,-0.52756962939025,1.59352182271333,-0.354706041831617,-1.50285862008654,-0.126584301919392,-1.21343050122971,-0.181073703425433,-0.775685325095161,-0.603098839767079,-1.07944324745246,0.368802565726503,-0.043594833070884,-1.04865583538476,-0.195364020886865,0.13448052081862,0.574650724800544,-0.0563365732213007,-1.27508580312114,0.0973205338332797,0.582155108349878,-0.492802608988538,-0.202455971422835,-0.0578370669106481,0.457328879201307,-0.516894119513148,-0.817398335034544,-0.211287112304473,0.24314734936654
"MMRF_1587_2_BM",-1.64866881613355,-1.22175104927398,0.827681729856321,2.93407064234757,-2.12031226136705,-1.6028759758238,0.31434750959192,-0.23218490218639,-2.38704762363815,0.176946567465172,2.4741136047871,-1.62182730294292,-0.32870899842029,-1.42279532267628,-1.37069255247938,-1.20263813094339,1.01529083519613,-0.646867079596054,1.43153202185166,-1.96796031710912,-1.2121918097702,-0.636405852902845,0.389285418027232,1.18688648860696,2.04846965216342,-2.09605085121445,-0.215829752350914,-2.31444098395126,-0.450993793269538,0.531895355831035,1.08901373611373,4.20617327782479,-0.644414228991074,-0.463814098669834,-0.86782393874745,0.623256991721132,-1.4884510108588,0.140026951008653,1.44831020919547
"MMRF_1624_3_BM",-1.31688776664503,-0.280858461539015,-0.855127726312575,0.972638138820031,-2.36921788810422,-0.532557015277803,1.19964457747665,-1.43266360951112,-0.258619099045307,-0.549018645747845,1.06165686840052,-0.408769577516494,1.51423952096489,-0.0118977720064934,-0.0608504770453852,1.57933863398202,0.754140961737638,-1.30817744699426,0.36995160575184,-0.31328256206134,0.231945654253513,-0.0845440945258757,-0.908660186087416,-0.0887079496813187,0.125897911745745,-1.68575264307594,-0.581389971379558,-0.465650951389463,-0.396698960205779,-1.05550202314006,-1.52104310127771,-0.350069734572621,-1.89233927903256,-1.59601223581407,0.350764764576769,0.600716345284414,1.51602361458079,2.13601845496624,2.00828898564087
"MMRF_1627_3_BM",-0.554295891635751,-1.76945091021144,-0.175592211245318,-1.16829737169661,0.0673591592110168,1.46762492110113,0.230459204256675,-0.632394058276591,-1.73912589940353,-1.02133707514822,1.24897972920213,-0.452866760037855,-0.31681950086464,-0.454283443607662,-0.171218449644503,0.591952719509026,0.548613173429738,1.18303036581086,-0.200009938649503,0.529133929037581,-0.104969614039477,-1.16831970242077,-0.965285455438009,0.70067764910051,-0.662958314876004,0.301401497984372,-0.940936316273214,0.0663187833729952,-0.436979087482612,-0.0210278911989518,0.27701705195957,0.833120103515915,-0.310163162533351,-0.110737445220829,0.1930116172992,0.593234998129179,0.798450861391309,0.00978589861527732,-0.508582636954497
"MMRF_1628_2_BM",1.3955829754135,0.752516407263302,0.45304535508045,-0.161910242310204,-1.52283330103948,-1.00136976472078,-0.27703136609082,-1.33092815397127,-0.580507908538412,-0.805231245977752,1.12909056465186,-0.331165708294461,0.907796705117643,1.40286361506928,0.586138676127,0.500320563431852,0.645083168177253,0.0702684183410786,1.1000296938278,1.37243808430801,-0.251212723432089,0.0699612827887399,0.495497125566849,-0.360120298019392,-0.218248879984705,0.37814470908963,0.910320926405198,-1.89598803468728,0.0911986920024835,-0.209507001288554,2.36075493469016,1.94602230817358,-1.88529698547035,-0.140663117141975,-1.72838264685307,0.201485481120384,1.1811695799159,-0.411477414431745,-0.000448942512378321
"MMRF_1639_3_BM",-0.612559885342967,-0.546944168650734,0.00382838042338783,0.0352536587911886,-1.37228949536304,1.72327884918912,0.575432355177536,-0.114259063814315,-0.14329869886386,0.414600573384286,-0.336322428070091,0.617729369110406,2.21030376967931,-0.0758050887743807,0.351201562453887,1.96915304358257,1.34192848956192,-1.39357682749687,0.332586122491196,-0.87928083723028,-2.04563515862838,0.404023992474368,-1.53100322309708,0.674811715441505,-0.908078599957814,0.128929351474861,-0.413876178559179,-2.57589989145427,2.07602783286073,0.773049107007589,-0.366574545254822,-1.11726669336732,-0.713359711559627,-0.608386571345289,-0.876899280439657,-0.219443467730843,0.573203593724198,0.626186177979774,0.949106180942274
"MMRF_1650_2_BM",-0.514898796268924,-0.825499530220528,-2.17262286348738,-0.674814162755949,-0.317566997864845,0.381026133392939,-1.19758834185122,-1.62097796179285,-0.803960933343221,-1.20661568020225,0.341386695570405,0.64671819024952,1.02016923171791,0.18165836455044,0.00101526806093644,-0.106127679189056,0.429992764074532,-0.168838407739905,-0.378848219869964,-0.572589039467004,0.663783767534234,-0.183308635742777,-0.723029139296883,-0.238576993012735,0.168439929345065,-0.619211235571944,0.251503759964541,0.405258053635976,-0.465008939718059,0.75023191547586,0.844394654884281,-0.418082009080784,-0.680286959504814,0.260361581867257,-0.708235198456556,-0.688604541060856,0.979219298270207,0.330487337889915,-0.600625546179251
"MMRF_1656_4_BM",-0.750570896643609,0.668361559427552,-0.842340774349602,0.693040858412634,-2.21736303764568,-0.120908828923599,0.0154875396316825,0.224500409120547,-1.19390828905082,-0.805068569784218,-0.0940252524758546,-0.105618250920235,-0.0798223250958873,-0.0579238256557666,-1.13733009209837,-0.71391439378673,-0.832084017048452,0.311176730725774,0.224020053216802,1.38403552658903,-0.33520924807498,0.429205395451461,-0.265548361494108,-1.51248632761264,-0.494204064690787,1.41714423001066,-0.788112150576123,-0.815063471705129,-0.715484594710604,0.922771148398624,1.29929462162805,-0.487517440627959,-0.0617108884023598,0.336550099039725,0.825045217669903,0.889243145526355,0.1393726625206,-0.574882437393163,-0.538404872481618
"MMRF_1659_4_BM",-1.66838234503031,0.0606931921997996,0.246647385024204,-0.0858783908989789,-0.655870622066951,-1.70337177870569,-3.00740886694601,-1.29327448402115,-0.991348619558334,-1.22925227030644,-0.355459614348309,-0.738461126309781,-0.335815611022104,0.580968659023758,1.28457105629687,-0.312194555054546,-0.484987647462138,0.0375846211855601,1.42433133343136,0.0631197911548097,0.667470954247105,-0.907837371038559,0.498866691919011,-1.10289724762337,-1.71470855300237,-2.90162704138511,-1.46523221143305,-1.09046004682734,-0.941931818282862,0.620167041287341,0.303727408212632,-0.505014800906343,-1.11909202997293,-2.1443092701923,-1.10754849856433,0.542604903734566,0.712019456962299,0.648946685276397,-1.19420834558108
"MMRF_1664_3_BM",0.334802207744276,-1.27117845132673,0.437987068624766,-0.506068440264713,1.69703018182108,0.640286283508918,-1.11353068777664,1.34484333081849,-1.42504502267038,-0.58338190056578,-0.198778842806523,1.56548656883545,-0.0274181886810547,-0.334366611355974,1.02217362889306,0.616142304353592,0.541913960271607,-0.420547809397306,0.235638252395022,1.50015897893071,-1.28151309819263,1.29630741109266,-0.0255466358410826,0.169053220533338,-0.660196313380828,-1.35392117469928,-1.57462646155535,-0.0631957987067702,0.0527914732791869,0.849055455517932,-0.870629151271846,-0.431519924654091,0.02996657568063,0.390327757887209,0.200872354894292,-0.352345232144769,-1.24547456912423,-1.09429168672539,-0.468995004331781
"MMRF_1671_4_BM",-1.56419909907846,-1.73359879574826,-2.93119129303208,0.251042342340101,-0.477426751800066,-0.0742810368936571,1.02698690636917,-0.850337555794204,0.671752340583231,-0.247104208952058,-0.581776294340891,-0.0589738354991951,-0.433926426726601,-0.71136302699077,-0.222878678714673,1.20265821161813,0.355235576502595,-0.00504240543614962,-0.251272923718698,-0.434181879576003,0.154612186058617,0.35042117825997,-0.0909713383562434,-0.25523500469496,1.02956303526809,0.111563243924402,-0.221616005294498,0.101548917461917,-0.6181101933349,0.0360188075523741,1.133158013792,-0.170681587363201,-1.44506448191075,-0.0292283122759036,0.0718790631454942,-0.0240724101279332,-0.451118107414906,-0.433553094302161,0.126327909553269
"MMRF_1671_5_BM",-0.0200358657381922,-1.11706976859062,-2.17983834422303,1.05669765920113,-0.619354044971465,-0.296871060137758,1.00222833923391,-1.57385247340872,0.462838638411061,-1.1058014687734,-0.389131512494536,0.425113747726745,-0.207035102303899,-1.2992301524561,0.296734695607564,1.17319160134726,0.330475071414702,-0.758685899005738,0.534332190217141,-1.38787280111715,0.266281573259862,0.254558170777086,0.533660374719379,-0.573891466009211,1.28402403341135,0.264388264754722,0.0569277950770194,-0.369465254999807,-0.602296220032418,-0.442195968269456,0.923995172795189,0.322474827584725,-0.992732401496772,0.535374937706848,0.202298570459794,-0.288466781107338,-0.664473983729187,-0.255694508753165,-0.394418404677417
"MMRF_1683_2_BM",-0.369728891621564,-1.9612923574701,0.369657000744753,-1.41884892096202,-0.78668945423413,-1.45255342363145,0.458805041786333,-1.06691324174134,-1.91798046999855,0.306525423040692,-0.993951281390805,1.91052914356683,0.125687550105483,-0.276605009867622,-0.356687555169906,0.436986602160565,0.80879632157264,0.711139408204798,0.385927438886265,0.68840286216113,-1.04807723305132,-0.320173134310015,-0.736214366478176,-0.186059769576702,-0.145081766128413,-0.759854545456823,-1.22466433424662,-0.493516669417362,-0.41276062003252,0.695039654387872,0.47820976505373,0.429481817485298,0.648929410293382,-0.209704449121333,-1.33498198782189,-0.356461862705319,1.13383475357033,0.278291890612105,0.588305398865911
"MMRF_1686_2_BM",-0.13352567509135,1.03024948667572,-0.475025122357005,-1.36217259276036,0.850275950679776,-0.613663245418594,0.190289222067235,-0.580525197547639,0.29929944546013,0.244970193937537,0.780445196881954,1.02798571074684,-0.0983327329339902,0.364067599422235,-0.261039302274608,1.36492742221501,0.476514353501259,-0.135926232060641,-0.0498538020604546,0.0561868692425543,-0.315354852911606,-1.12725571257848,0.0722545851170466,-1.13087328295034,-0.14874313499449,0.226107687345755,-0.41371867981969,-0.945545969000237,-1.24384104567118,-0.659539985524791,-1.73994082527801,0.708368878443586,0.785538283622456,0.908744863291866,2.32755867962628,-0.113079824515421,-1.50237481433688,0.772912214148727,1.33585153481205
"MMRF_1694_4_BM",0.249606695394356,-0.876660666169758,-0.0227086794185995,-0.727902437080644,-0.636345121830072,1.38597131944529,0.811481709145226,1.00885427574697,-0.156995955861252,-1.12733333405409,1.9474705339188,1.41268254873065,0.767383783225318,2.04489034433279,2.14853446200787,-0.855344971795169,-0.545604506918797,-0.330020776319112,-0.672543577426436,0.539128948931037,0.35570521715557,0.0622552653387078,-0.88314973456982,2.00355753140758,0.119920348614057,-0.292971942123549,-1.55060188601625,-0.906038420810451,-1.33077067791646,1.15728976485166,1.97285139829062,-0.0465345587486059,-0.608725027925841,-0.886606304620464,-1.90114957000907,1.57908901579617,-0.447471008966016,-1.63039216022902,0.120454247518668
"MMRF_1700_2_BM",0.00982264269444711,-0.123489672428584,0.234517720687971,1.52864689520429,-0.543100669748408,-0.926862436868348,0.895155401835047,-0.573338223779361,-0.329504401570021,-1.19010813920711,1.02935156198853,-1.08826101209646,0.670419356145515,2.17802067742109,-1.46843354907904,-1.02311086030047,0.787297654955392,-0.28221872416947,-1.34413156723254,1.18753735580659,-0.512938654993986,0.983907606498246,-2.18146527528846,-1.35044384001476,-1.05924450083885,-1.13645488005775,-0.635529787355835,-0.304861746194807,0.33012432034686,0.379075048817747,1.40425227899189,0.080355028285575,-0.952301492416177,-1.75028516929029,1.23002100186299,-0.0465991625097137,-1.15161291489232,-1.25918352341326,-0.696391437062703
"MMRF_1736_2_BM",-0.127185836508222,-0.480480773268867,-2.07018528422198,-0.566397386045069,-0.418604719029568,-0.0279661728606066,0.537196380560797,-1.41400847386301,1.09587897492721,-0.69538199746163,-0.058943131427841,0.540906129267276,0.823129539057352,-0.18221992169326,1.80070445089149,-0.859308496870623,-0.0225440313451183,0.670848287003885,0.589788780344635,-0.855050771908079,-0.00718224449469293,3.1276916573964,-0.152059347673936,-1.09266526999537,0.58134048874252,-2.26828566829396,-0.370509978547099,-0.400507936972617,0.503212716644229,1.11976371072331,-0.100947876751626,1.12825605672301,-0.344045372838494,0.89281353546624,0.458869434282612,2.02179739057593,0.521712986679391,-0.461855120803561,-0.182632274625613
"MMRF_1739_2_BM",-2.48120772489737,-0.266078498338894,0.415775061211524,2.18780625766395,-1.06619399064281,-2.61349681998767,-0.735591970475703,0.262916551481056,-1.17692846043884,-0.25620054519935,0.664113915246161,-1.60265202076834,-0.668192771792505,1.30314101605909,-0.127477376208216,-0.181123163832695,0.0604234611340108,0.311089287292175,-0.294694111092194,0.54901848525977,0.10785494973343,-1.05625046476403,-0.490951313148041,2.28859303792163,0.000227373961362463,-1.26983656165675,1.15317173430239,0.0456809635120707,1.01037321647182,-0.34540437832072,1.02266530785007,1.27068162000272,-1.04765996177479,-1.57734688793593,-0.729670074243891,1.71758756831945,-0.168970905987472,1.31971606192321,0.527231597919912
"MMRF_1783_2_BM",0.350115411362809,-1.32333843921509,0.390300905094576,-0.403551441009541,1.60280578232841,0.54897563202195,0.0362019257848102,0.391331501068734,-1.12889953198462,-0.739588356166675,0.373306369602551,1.24981859559641,-0.528563806503705,-0.390668507156694,-0.535929898295098,1.42281719448056,-0.60779135450686,-0.356223161140958,0.714745486476441,-0.040583090889239,-1.3447872975455,0.455770728915011,0.618303655750164,-0.933493240438244,-0.13048025744188,0.118639582506165,0.271583474246284,-0.142039812635933,0.608391227698889,-1.2914682402024,0.33331551575354,-1.2626663791653,1.00176338547976,0.630146553976313,0.81824260597426,0.602294047012869,0.349485010352591,-0.621948399607941,-0.0732366909119271
"MMRF_1790_2_BM",0.482029575742306,-0.994607860340659,-0.334142441301777,0.772111787429834,0.328651985762352,-2.17691304746518,-0.578305299725385,2.29607614734072,0.171951278230371,0.635286357231561,0.668051966174095,-1.30260916994226,0.637455676655608,0.319945909469352,-0.150941637081559,-0.430298240353045,0.538612268856537,2.02000413896954,1.00116015925807,-0.876639533748213,-0.251748996990372,-0.748922876428509,0.421772024945852,0.390051025915313,-0.454714975574442,0.407043690272911,-0.764632503374498,0.668648146422259,1.64426164682364,-0.17492224736506,-0.127915900729639,-0.226308229274947,-0.561642960447861,-0.0750175082941976,0.269274278726845,0.433153497203006,-0.221514228806201,0.0992628461876483,0.474911778058244
"MMRF_1790_3_BM",-0.0510534389766187,-1.30860858472751,-0.578816392548196,1.73463447726872,0.070949315428103,-2.20208659765317,-0.879795646042868,2.71980519149444,0.658038866594168,1.46604084050177,1.46019505584205,0.127865914326244,1.02063900527265,0.0733154410111512,-0.969672125423306,0.339750431818666,0.126378500664794,1.88875430076051,0.257004526329609,-0.348238004326402,-0.492635114358852,-0.703308046509764,1.05154536480001,0.394566865810511,-0.200240685780934,0.844691188597754,-0.0153952630601308,0.267728337570962,1.34589473044074,0.084919466978975,-0.868958046382759,0.440874677374749,0.0289570346200204,-1.0015338595282,0.722109227341604,-0.48745054745774,0.862006530935542,1.31867914820619,0.136346129388452
"MMRF_1790_4_BM",-0.835959635612314,-1.48798091116404,-1.17479612277851,1.64482249311865,0.154317666030475,-1.76273635175252,-1.95105386209597,1.39248501989318,-1.25246096060799,0.189942059626348,1.4921699831881,0.952958975399072,1.90039675156271,0.395366732289124,-0.0881793619585565,0.370308233544507,0.901598588619849,1.90689375650614,0.470878249521136,-0.449380620884668,0.362228026285669,-0.373238197948737,1.56405031608282,1.24292785480699,0.586046312662848,0.805466755352826,0.0382403795199915,0.714487945258998,1.10278843380494,-0.283836184870615,-1.00942392517262,0.91581279310216,0.0853020549133183,-1.69539151879698,0.658186616205773,-0.537510554842547,0.474693221734395,0.823485005166346,0.20120976149064
